orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temp
101.06,11.38,175.63,0.00,0.00,-0.00,0.10,0.05,0.02,2.04,-0.67,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.09,0.05,0.05,2.03,-0.67,-9.52,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.09,0.03,0.02,2.04,-0.65,-9.50,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.13,0.07,0.03,2.05,-0.65,-9.51,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,-0.00,0.10,0.06,0.00,2.02,-0.68,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.09,0.06,0.08,2.06,-0.65,-9.58,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.13,0.09,0.05,2.05,-0.67,-9.53,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.08,0.02,0.02,2.01,-0.70,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,-0.00,0.11,0.09,0.04,2.05,-0.63,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.01,-0.00,-0.00,0.09,0.08,0.03,2.03,-0.64,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.10,0.07,0.02,2.04,-0.65,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.09,0.06,0.04,2.03,-0.66,-9.53,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.09,0.07,0.04,2.03,-0.65,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.09,0.07,0.02,2.03,-0.65,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.09,0.04,0.03,2.03,-0.68,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.11,0.05,0.01,2.05,-0.67,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.11,0.08,0.01,2.04,-0.65,-9.53,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.11,0.06,0.00,2.03,-0.68,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,-0.00,0.12,0.04,0.02,2.07,-0.65,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,-0.00,0.13,0.06,0.02,2.03,-0.65,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.01,0.00,0.00,0.09,0.06,0.02,2.03,-0.70,-9.53,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.10,0.05,0.06,2.04,-0.67,-9.51,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.08,0.06,0.07,2.02,-0.66,-9.51,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.11,0.04,0.00,2.05,-0.68,-9.59,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.12,0.07,0.01,2.06,-0.65,-9.57,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.11,0.06,0.01,2.05,-0.66,-9.57,1.93,-0.72,-9.58,27
101.06,11.38,175.63,-0.00,-0.00,0.00,0.10,0.06,-0.01,2.04,-0.66,-9.59,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,-0.00,0.00,0.11,0.07,0.03,2.05,-0.65,-9.55,1.93,-0.72,-9.58,27
101.06,11.38,175.63,-0.00,-0.00,0.00,0.08,0.06,-0.01,2.02,-0.66,-9.59,1.93,-0.72,-9.58,27
101.06,11.38,175.63,-0.00,0.00,0.00,0.10,0.06,0.04,2.04,-0.66,-9.53,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,-0.00,0.00,0.09,0.07,0.04,2.04,-0.69,-9.54,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,0.00,0.00,0.11,0.04,0.04,2.04,-0.64,-9.55,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,0.00,-0.00,0.10,0.05,0.02,2.05,-0.65,-9.55,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,0.00,0.00,0.09,0.07,0.01,2.04,-0.66,-9.55,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,0.00,0.00,0.09,0.06,0.03,2.03,-0.66,-9.55,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,0.01,0.00,0.11,0.06,0.03,2.05,-0.66,-9.55,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,-0.00,-0.00,0.11,0.07,0.01,2.05,-0.65,-9.57,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,0.00,0.00,0.09,0.04,0.00,2.03,-0.68,-9.58,1.93,-0.72,-9.58,27
101.06,11.38,175.63,-0.00,-0.00,-0.00,0.11,0.04,0.01,2.05,-0.68,-9.57,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,0.00,-0.00,0.11,0.04,0.04,2.05,-0.68,-9.54,1.93,-0.72,-9.58,27
101.06,11.38,175.63,-0.00,-0.00,0.00,0.09,0.05,0.05,2.03,-0.67,-9.52,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,-0.00,0.00,0.11,0.04,0.03,2.05,-0.68,-9.54,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,-0.00,0.00,0.12,0.04,0.06,2.03,-0.66,-9.54,1.93,-0.72,-9.58,27
101.06,11.38,175.63,-0.00,0.00,0.00,0.08,0.04,0.05,2.03,-0.64,-9.53,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,-0.00,-0.00,0.10,0.04,0.00,2.04,-0.68,-9.57,1.93,-0.72,-9.58,27
101.06,11.38,175.63,-0.00,-0.00,0.00,0.09,0.05,0.00,2.03,-0.67,-9.58,1.93,-0.72,-9.58,27
101.06,11.38,175.63,-0.00,-0.00,0.00,0.10,0.06,0.03,2.04,-0.66,-9.54,1.93,-0.72,-9.58,27
101.06,11.38,175.63,-0.00,-0.00,0.00,0.09,0.07,0.02,2.03,-0.65,-9.56,1.93,-0.72,-9.58,27
101.06,11.38,175.63,-0.00,0.00,0.00,0.11,0.05,0.05,2.05,-0.67,-9.52,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,0.00,0.00,0.09,0.07,0.04,2.03,-0.65,-9.53,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,0.00,-0.00,0.09,0.05,0.03,2.03,-0.67,-9.55,1.93,-0.72,-9.58,27
101.06,11.38,175.63,-0.00,-0.00,-0.00,0.10,0.07,0.03,2.04,-0.65,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.10,0.06,0.05,2.04,-0.66,-9.52,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,0.00,0.08,0.05,0.01,2.02,-0.67,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.10,0.06,0.04,2.03,-0.65,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,0.00,0.11,0.06,0.01,2.02,-0.67,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,0.00,0.10,0.07,0.04,2.05,-0.66,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.10,0.03,0.03,2.03,-0.64,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.10,0.05,0.00,2.04,-0.67,-9.57,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,0.00,0.09,0.05,0.03,2.03,-0.67,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.11,0.07,0.04,2.05,-0.65,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,0.00,0.09,0.06,0.04,2.03,-0.66,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,0.00,0.11,0.06,0.05,2.05,-0.66,-9.52,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.09,0.06,0.04,2.03,-0.66,-9.53,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.13,0.03,0.02,2.07,-0.69,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,0.00,0.09,0.06,0.02,2.03,-0.66,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.09,0.05,0.03,2.03,-0.67,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.11,0.08,0.05,2.05,-0.64,-9.52,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,-0.00,0.10,0.06,0.00,2.03,-0.65,-9.53,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.09,0.02,0.04,2.03,-0.67,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.11,0.05,0.03,2.02,-0.69,-9.58,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.10,0.08,0.02,2.03,-0.66,-9.52,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.08,0.06,0.05,2.02,-0.66,-9.53,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.10,0.06,0.02,2.04,-0.66,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,-0.00,0.10,0.06,0.01,2.04,-0.66,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.09,0.05,0.01,2.03,-0.67,-9.57,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,0.00,0.11,0.05,0.05,2.05,-0.67,-9.52,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,-0.00,0.09,0.05,0.06,2.03,-0.67,-9.52,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.11,0.06,0.03,2.05,-0.66,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,0.00,0.10,0.05,0.00,2.04,-0.67,-9.58,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.09,0.05,0.03,2.03,-0.67,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.09,0.06,0.00,2.02,-0.68,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.09,0.06,0.01,2.05,-0.67,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,0.00,0.12,0.08,0.00,2.03,-0.67,-9.57,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.09,0.05,0.01,2.04,-0.67,-9.58,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.11,0.07,0.04,2.05,-0.65,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,-0.00,0.10,0.06,0.02,2.04,-0.66,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.09,0.07,0.02,2.03,-0.65,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.11,0.06,0.01,2.05,-0.66,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.11,0.07,0.02,2.05,-0.65,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.10,0.06,0.01,2.04,-0.66,-9.57,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,-0.00,0.10,0.04,0.01,2.04,-0.68,-9.57,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.11,0.06,0.02,2.05,-0.66,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.13,0.05,0.03,2.06,-0.67,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,-0.00,0.09,0.06,0.01,2.04,-0.66,-9.53,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.09,0.07,0.02,2.03,-0.66,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.09,0.03,0.02,2.04,-0.66,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.07,0.04,0.01,2.03,-0.66,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.11,0.07,0.05,2.05,-0.65,-9.53,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.11,0.07,0.05,2.05,-0.65,-9.52,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.10,0.06,0.01,2.04,-0.66,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.10,0.07,0.01,2.04,-0.65,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.09,0.07,0.00,2.03,-0.65,-9.59,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,0.00,0.10,0.06,0.02,2.04,-0.66,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,-0.00,0.10,0.06,0.03,2.04,-0.66,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.10,0.07,0.02,2.04,-0.65,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.09,0.07,0.03,2.03,-0.65,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,-0.00,0.11,0.06,0.05,2.03,-0.66,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.12,0.06,0.04,2.03,-0.68,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.10,0.06,0.04,2.04,-0.66,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,-0.00,0.09,0.04,0.03,2.03,-0.68,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,-0.00,0.11,0.05,0.01,2.05,-0.67,-9.57,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.11,0.06,0.01,2.05,-0.66,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.12,0.06,0.03,2.06,-0.66,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.09,0.08,0.00,2.03,-0.64,-9.57,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.10,0.05,0.03,2.04,-0.67,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,0.00,0.10,0.05,0.03,2.04,-0.67,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.12,0.06,0.06,2.06,-0.66,-9.51,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.08,0.07,0.02,2.04,-0.66,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.09,0.05,0.03,2.04,-0.65,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.10,0.05,0.02,2.06,-0.67,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.10,0.07,0.04,2.05,-0.66,-9.57,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.10,0.06,0.04,2.06,-0.67,-9.57,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.11,0.05,0.03,2.05,-0.67,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.10,0.05,0.07,2.04,-0.67,-9.51,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.11,0.06,0.02,2.05,-0.66,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.12,0.04,0.02,2.06,-0.68,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.09,0.07,0.01,2.03,-0.65,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.10,0.05,0.03,2.04,-0.67,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,-0.00,0.12,0.06,0.03,2.06,-0.66,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.10,0.05,0.00,2.04,-0.67,-9.58,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.09,0.07,0.06,2.03,-0.65,-9.51,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.08,0.05,0.04,2.04,-0.66,-9.58,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.10,0.06,0.04,2.03,-0.67,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.09,0.06,0.01,2.05,-0.68,-9.57,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,0.00,0.12,0.07,0.04,2.04,-0.66,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.09,0.03,0.03,2.03,-0.69,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,-0.00,0.09,0.04,0.02,2.03,-0.68,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,-0.00,0.13,0.06,0.00,2.06,-0.66,-9.57,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,-0.00,0.11,0.03,0.02,2.05,-0.69,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,-0.00,0.11,0.06,0.00,2.05,-0.66,-9.59,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.11,0.03,0.03,2.05,-0.69,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.12,0.07,0.00,2.06,-0.65,-9.57,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.11,0.07,0.02,2.05,-0.65,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.10,0.05,0.02,2.04,-0.67,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.11,0.05,0.05,2.03,-0.65,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.09,0.07,0.05,2.02,-0.67,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,0.00,0.09,0.07,0.04,2.03,-0.65,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.10,0.07,0.01,2.04,-0.65,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,-0.00,0.09,0.06,0.05,2.03,-0.66,-9.52,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.11,0.07,0.00,2.05,-0.65,-9.57,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.11,0.05,0.04,2.05,-0.67,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.11,0.06,0.01,2.05,-0.66,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,-0.00,0.10,0.07,-0.01,2.04,-0.65,-9.59,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.11,0.06,0.02,2.05,-0.66,-9.56,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,0.00,-0.00,0.09,0.06,0.04,2.03,-0.66,-9.53,1.93,-0.72,-9.58,27
101.06,11.38,175.63,-0.00,-0.00,-0.00,0.10,0.03,0.02,2.04,-0.65,-9.53,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,-0.00,0.00,0.11,0.04,0.02,2.04,-0.65,-9.54,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,0.00,0.00,0.10,0.04,0.03,2.05,-0.67,-9.54,1.93,-0.72,-9.58,27
101.06,11.38,175.63,-0.00,-0.00,0.00,0.09,0.07,0.05,2.04,-0.68,-9.56,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,-0.00,0.00,0.10,0.07,0.03,2.04,-0.65,-9.55,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,-0.00,-0.00,0.10,0.05,0.02,2.04,-0.67,-9.56,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,-0.00,0.00,0.10,0.09,0.02,2.04,-0.63,-9.56,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,-0.00,0.00,0.09,0.05,0.03,2.03,-0.67,-9.54,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,0.00,-0.00,0.09,0.04,0.03,2.03,-0.68,-9.54,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,0.00,-0.00,0.11,0.04,0.03,2.05,-0.68,-9.55,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,-0.00,-0.00,0.10,0.04,0.02,2.04,-0.68,-9.56,1.93,-0.72,-9.58,27
101.06,11.38,175.63,-0.00,-0.00,0.00,0.09,0.06,0.03,2.03,-0.66,-9.55,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,-0.00,0.00,0.10,0.06,0.03,2.04,-0.66,-9.54,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,-0.00,-0.00,0.11,0.06,0.01,2.04,-0.66,-9.53,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,-0.00,0.00,0.10,0.02,0.02,2.06,-0.63,-9.56,1.93,-0.72,-9.58,27
101.06,11.38,175.63,-0.00,-0.00,0.00,0.08,0.05,-0.01,2.03,-0.67,-9.57,1.93,-0.72,-9.58,27
101.06,11.38,175.63,-0.00,-0.00,0.00,0.10,0.07,0.02,2.03,-0.65,-9.56,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,0.00,0.00,0.10,0.03,0.05,2.06,-0.68,-9.50,1.93,-0.72,-9.58,27
101.06,11.38,175.63,-0.00,-0.00,0.00,0.11,0.05,0.04,2.05,-0.67,-9.54,1.93,-0.72,-9.58,27
101.06,11.38,175.63,-0.00,-0.00,-0.00,0.11,0.05,0.06,2.05,-0.67,-9.52,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,0.00,0.00,0.11,0.06,0.00,2.05,-0.66,-9.58,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,-0.00,0.00,0.10,0.04,0.07,2.04,-0.68,-9.51,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,0.00,0.00,0.10,0.06,0.06,2.04,-0.66,-9.52,1.93,-0.72,-9.58,27
101.06,11.38,175.63,0.00,-0.00,0.00,0.10,0.05,0.05,2.04,-0.67,-9.53,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.12,0.07,0.05,2.06,-0.65,-9.53,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.08,0.05,0.03,2.02,-0.67,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.11,0.04,0.01,2.05,-0.68,-9.57,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.11,0.06,0.04,2.02,-0.67,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.09,0.06,0.02,2.04,-0.67,-9.52,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,-0.00,0.09,0.05,0.00,2.03,-0.67,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.09,0.05,0.02,2.04,-0.66,-9.51,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.13,0.04,0.04,2.06,-0.65,-9.52,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.09,0.06,0.06,2.03,-0.66,-9.52,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.11,0.05,0.04,2.05,-0.67,-9.53,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,-0.00,0.10,0.06,0.03,2.04,-0.66,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.09,0.07,0.05,2.03,-0.65,-9.53,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.09,0.06,0.06,2.03,-0.66,-9.52,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.10,0.05,0.01,2.04,-0.67,-9.57,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.07,0.06,0.02,2.01,-0.66,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,-0.00,0.09,0.06,0.02,2.03,-0.66,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.11,0.06,0.06,2.05,-0.66,-9.52,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,0.00,0.10,0.07,0.02,2.03,-0.65,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,-0.00,0.09,0.06,0.02,2.04,-0.67,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.12,0.06,0.07,2.03,-0.67,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,-0.00,0.09,0.05,0.03,2.02,-0.68,-9.56,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,-0.00,0.00,0.08,0.06,0.03,2.04,-0.66,-9.57,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.11,0.05,0.04,2.05,-0.67,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.10,0.04,0.03,2.04,-0.68,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,-0.00,0.00,0.00,0.08,0.07,0.03,2.02,-0.65,-9.54,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,-0.00,0.00,0.10,0.05,0.03,2.04,-0.67,-9.55,1.93,-0.72,-9.58,26
101.06,11.38,175.63,0.00,0.00,0.00,0.09,0.06,0.02,2.03,-0.66,-9.56,1.93,-0.72,-9.58,26
