orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temp
353.63,86.19,-0.75,0.00,-0.00,0.00,-0.12,0.09,-0.10,9.66,0.22,0.52,9.78,0.12,0.63,28
353.75,86.19,-0.75,0.00,0.00,0.00,-0.14,0.09,-0.09,9.63,0.21,0.54,9.78,0.12,0.63,28
353.56,86.19,-0.75,0.00,-0.00,-0.00,-0.14,0.11,-0.10,9.64,0.24,0.52,9.78,0.12,0.63,28
353.56,86.19,-0.75,-0.00,-0.00,0.00,-0.15,0.10,-0.07,9.62,0.23,0.56,9.78,0.12,0.63,28
353.56,86.19,-0.75,-0.00,0.00,0.00,-0.14,0.08,-0.07,9.63,0.21,0.55,9.78,0.12,0.63,28
353.50,86.19,-0.75,0.00,0.00,0.00,-0.14,0.10,-0.09,9.63,0.23,0.54,9.78,0.12,0.63,28
353.50,86.19,-0.75,0.00,-0.00,0.00,-0.14,0.10,-0.09,9.63,0.23,0.53,9.78,0.12,0.63,28
353.44,86.19,-0.75,-0.00,0.00,0.00,-0.13,0.09,-0.08,9.64,0.21,0.54,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,0.00,0.00,-0.13,0.09,-0.08,9.65,0.25,0.55,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,-0.00,0.00,-0.13,0.09,-0.08,9.64,0.22,0.54,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,0.00,0.00,-0.14,0.10,-0.09,9.64,0.23,0.54,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,-0.00,0.00,-0.14,0.08,-0.07,9.64,0.21,0.55,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,0.00,-0.00,-0.13,0.10,-0.05,9.64,0.23,0.58,9.78,0.12,0.63,28
353.44,86.19,-0.75,-0.00,-0.00,-0.00,-0.14,0.07,-0.06,9.64,0.20,0.57,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,0.00,0.00,-0.13,0.09,-0.08,9.64,0.22,0.54,9.78,0.12,0.63,28
353.44,86.19,-0.75,-0.00,0.00,0.00,-0.13,0.09,-0.10,9.65,0.21,0.52,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,0.00,0.00,-0.13,0.09,-0.07,9.64,0.22,0.56,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,-0.00,-0.00,-0.14,0.08,-0.06,9.63,0.21,0.57,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,0.00,0.00,-0.13,0.10,-0.08,9.62,0.23,0.56,9.78,0.12,0.63,28
353.44,86.19,-0.75,-0.00,0.00,0.00,-0.13,0.09,-0.10,9.65,0.24,0.53,9.78,0.12,0.63,28
353.44,86.19,-0.75,-0.00,0.00,-0.00,-0.15,0.11,-0.07,9.65,0.21,0.52,9.78,0.12,0.63,28
353.44,86.19,-0.75,-0.00,0.00,0.00,-0.14,0.10,-0.09,9.64,0.21,0.54,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,-0.00,0.00,-0.12,0.08,-0.09,9.66,0.21,0.53,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,0.00,-0.00,-0.14,0.09,-0.09,9.64,0.22,0.53,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,0.00,0.00,-0.14,0.11,-0.09,9.64,0.24,0.54,9.78,0.12,0.63,28
353.44,86.19,-0.75,-0.00,-0.00,0.00,-0.13,0.09,-0.09,9.65,0.22,0.53,9.78,0.12,0.63,28
353.44,86.19,-0.75,-0.00,0.00,-0.00,-0.14,0.10,-0.07,9.64,0.23,0.55,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,0.00,0.00,-0.15,0.09,-0.07,9.63,0.22,0.55,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,-0.00,-0.00,-0.15,0.10,-0.09,9.63,0.23,0.53,9.78,0.12,0.63,28
353.44,86.19,-0.75,-0.00,0.00,-0.00,-0.14,0.09,-0.09,9.64,0.22,0.53,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,-0.00,0.00,-0.13,0.09,-0.07,9.65,0.22,0.56,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,-0.00,0.00,-0.13,0.07,-0.07,9.64,0.20,0.55,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,0.00,0.00,-0.14,0.09,-0.07,9.64,0.21,0.55,9.78,0.12,0.63,28
353.44,86.19,-0.75,-0.00,-0.00,0.00,-0.15,0.10,-0.07,9.63,0.22,0.55,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,-0.00,0.00,-0.14,0.09,-0.12,9.63,0.23,0.52,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,-0.00,0.00,-0.13,0.07,-0.07,9.65,0.23,0.56,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,-0.00,-0.00,-0.13,0.09,-0.10,9.64,0.23,0.54,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,-0.00,0.00,-0.13,0.10,-0.07,9.65,0.23,0.56,9.78,0.12,0.63,28
353.44,86.19,-0.75,0.00,0.00,0.00,-0.13,0.11,-0.10,9.65,0.24,0.53,9.78,0.12,0.63,28
353.44,86.19,-0.75,-0.00,0.00,0.00,-0.13,0.10,-0.09,9.64,0.23,0.54,9.78,0.12,0.63,28
353.44,86.19,-0.75,-0.00,-0.01,0.00,-0.19,0.16,0.12,9.59,0.29,0.76,9.78,0.12,0.63,28
353.75,86.19,-0.69,-0.32,-0.00,-0.02,-1.42,1.60,3.25,8.35,1.72,3.88,9.78,0.12,0.63,28
354.31,86.25,-0.63,-0.38,-0.02,-0.07,0.77,-0.70,-1.26,10.56,-0.58,-0.64,9.78,0.11,0.62,28
355.13,86.19,-0.69,-0.25,0.01,-0.03,-1.33,0.79,2.27,8.45,0.92,2.90,9.78,0.12,0.62,28
355.75,86.25,-0.69,-0.30,0.07,-0.02,-0.14,-0.21,0.93,9.63,-0.08,1.56,9.78,0.12,0.62,28
356.50,86.19,-0.75,-0.27,0.00,-0.05,-0.47,-0.62,-0.12,10.34,0.11,0.24,9.78,0.13,0.63,28
356.81,86.13,-0.81,-0.02,0.01,-0.05,-0.62,0.00,1.09,9.35,0.67,2.03,9.78,0.14,0.64,28
356.50,86.06,-0.81,0.19,0.04,0.01,0.21,0.14,1.37,9.07,-0.09,2.12,9.78,0.14,0.65,28
355.88,86.06,-0.81,0.30,0.04,0.03,-0.08,0.23,0.70,10.48,-0.07,1.51,9.78,0.14,0.65,28
355.06,86.06,-0.81,0.42,-0.09,0.03,0.24,0.36,0.57,10.03,0.50,1.22,9.78,0.13,0.64,28
353.88,86.13,-0.75,0.63,-0.01,0.09,0.06,0.04,-0.22,9.84,0.18,0.42,9.78,0.13,0.64,28
352.56,86.19,-0.75,0.70,0.01,0.08,-0.24,0.18,0.04,9.53,0.31,0.68,9.78,0.12,0.63,28
351.06,86.19,-0.69,0.60,-0.03,0.06,0.64,-0.18,-0.25,10.43,-0.05,0.36,9.78,0.12,0.62,28
349.94,86.25,-0.69,0.45,-0.05,0.05,0.28,0.61,-0.25,8.77,0.30,0.80,9.78,0.11,0.62,28
349.06,86.25,-0.69,0.36,0.01,0.02,-0.64,0.51,0.88,9.13,0.63,1.49,9.78,0.12,0.62,28
348.44,86.31,-0.69,0.14,0.06,0.01,-0.72,0.99,0.32,9.06,1.11,0.94,9.78,0.11,0.61,28
348.44,86.31,-0.69,-0.06,-0.02,-0.03,-0.08,0.09,0.49,9.70,0.21,1.11,9.78,0.12,0.61,28
348.63,86.31,-0.69,-0.11,-0.03,-0.02,-0.93,0.23,1.81,8.85,0.35,2.42,9.78,0.12,0.61,28
348.75,86.31,-0.69,-0.05,0.01,0.00,-1.19,-0.28,1.42,8.59,-0.16,2.04,9.78,0.12,0.61,28
348.81,86.31,-0.69,-0.05,0.01,-0.02,-0.47,-0.14,0.17,9.31,-0.02,0.79,9.78,0.11,0.61,28
348.81,86.19,-0.69,-0.01,0.09,-0.04,-1.05,0.52,2.92,8.73,0.65,3.55,9.78,0.12,0.62,28
348.75,86.19,-0.69,0.03,-0.02,-0.03,0.12,-0.94,0.87,10.38,0.33,2.16,9.78,0.12,0.63,28
348.63,86.19,-0.69,-0.03,-0.03,-0.06,-2.16,0.16,1.53,7.62,0.28,2.16,9.78,0.12,0.63,28
348.63,86.25,-0.63,-0.04,-0.03,0.00,0.01,0.21,0.04,9.79,0.32,0.67,9.78,0.11,0.62,28
348.69,86.25,-0.63,-0.01,0.00,-0.01,-0.09,-0.28,-0.56,9.69,-0.17,0.06,9.78,0.11,0.62,28
348.56,86.25,-0.63,0.07,0.02,-0.03,0.46,-0.21,-1.06,10.25,-0.10,-0.43,9.78,0.11,0.62,28
348.31,86.25,-0.56,0.11,-0.02,0.06,-0.63,-0.78,-0.60,9.14,-0.67,0.01,9.78,0.10,0.62,28
348.13,86.38,-0.63,0.16,-0.04,0.01,0.09,-0.19,-0.76,9.32,-0.58,0.25,9.78,0.10,0.60,28
347.63,86.50,-0.56,0.18,0.02,0.01,-0.36,0.00,-0.19,10.56,-0.96,1.30,9.78,0.10,0.58,28
347.25,86.50,-0.56,0.27,-0.02,-0.01,-0.25,-1.18,-0.42,11.54,1.01,-0.86,9.78,0.10,0.57,28
346.44,86.56,-0.50,0.32,0.00,0.04,0.80,-0.90,-2.05,9.31,0.55,-0.52,9.78,0.09,0.57,28
345.94,86.63,-0.56,0.26,-0.06,0.04,0.00,-0.42,-1.59,9.78,-0.32,-1.03,9.79,0.10,0.56,28
345.19,86.69,-0.50,0.33,0.00,0.06,-1.49,-0.12,-1.69,8.29,-0.02,-1.14,9.79,0.09,0.55,28
344.63,86.81,-0.50,0.30,-0.02,0.02,0.41,-0.49,-2.04,10.20,-0.40,-1.51,9.79,0.09,0.53,28
343.94,86.88,-0.50,0.29,-0.01,0.05,-0.06,0.40,-0.41,9.73,0.49,0.10,9.79,0.08,0.51,28
343.25,86.88,-0.44,0.32,-0.00,0.08,0.80,0.13,-1.72,9.88,-0.07,-0.95,9.79,0.08,0.51,28
342.75,86.88,-0.50,0.18,-0.02,0.01,0.75,-0.24,-1.54,10.54,-0.15,-1.02,9.79,0.08,0.51,28
342.56,86.88,-0.44,-0.04,-0.02,-0.02,0.03,-0.24,-1.63,9.82,-0.16,-1.11,9.79,0.08,0.51,28
342.88,86.88,-0.50,-0.12,0.01,-0.03,0.15,-0.21,-2.85,9.95,-0.11,-2.32,9.79,0.09,0.52,28
343.00,86.88,-0.50,-0.01,0.02,-0.00,0.11,0.14,-1.22,9.90,0.23,-0.69,9.79,0.09,0.53,28
343.00,86.75,-0.50,-0.01,-0.05,-0.00,-0.51,0.22,0.22,9.27,0.32,0.76,9.79,0.09,0.54,28
343.00,86.75,-0.50,0.00,0.03,-0.00,0.00,0.02,0.42,9.78,0.11,0.97,9.79,0.09,0.54,28
343.00,86.75,-0.50,0.00,-0.00,0.00,-0.17,0.09,-0.10,9.61,0.18,0.43,9.79,0.09,0.54,28
343.00,86.75,-0.50,-0.00,-0.01,-0.00,-0.15,0.14,-0.07,9.64,0.24,0.46,9.79,0.09,0.54,28
342.88,86.75,-0.56,0.00,-0.00,0.00,-0.14,0.09,-0.09,9.65,0.19,0.44,9.79,0.09,0.54,28
342.88,86.75,-0.56,0.00,-0.00,-0.00,-0.15,0.12,-0.02,9.64,0.22,0.48,9.79,0.09,0.53,28
342.88,86.75,-0.56,0.00,0.00,0.00,-0.15,0.11,0.01,9.64,0.22,0.52,9.79,0.10,0.53,28
342.88,86.75,-0.56,0.00,0.00,-0.00,-0.14,0.11,-0.04,9.64,0.21,0.49,9.79,0.10,0.53,28
342.88,86.75,-0.56,0.00,0.00,-0.00,-0.13,0.10,-0.04,9.65,0.21,0.49,9.79,0.10,0.53,28
342.88,86.75,-0.56,0.00,0.00,0.00,-0.15,0.10,0.00,9.63,0.21,0.53,9.79,0.10,0.53,28
342.88,86.75,-0.63,0.00,-0.00,0.00,-0.12,0.10,-0.02,9.66,0.21,0.51,9.79,0.10,0.53,28
342.88,86.75,-0.63,0.00,0.00,0.00,-0.13,0.11,-0.03,9.65,0.21,0.50,9.79,0.10,0.53,28
342.88,86.75,-0.63,0.00,0.00,0.00,-0.14,0.10,-0.05,9.64,0.21,0.48,9.79,0.11,0.53,28
342.94,86.75,-0.63,0.00,0.00,0.00,-0.13,0.11,-0.01,9.65,0.22,0.52,9.79,0.11,0.53,28
342.94,86.75,-0.63,0.00,0.00,-0.00,-0.14,0.13,-0.01,9.65,0.20,0.48,9.79,0.11,0.53,28
343.00,86.75,-0.63,-0.00,-0.00,0.00,-0.16,0.09,-0.04,9.64,0.20,0.51,9.79,0.11,0.53,28
343.06,86.75,-0.63,-0.00,-0.00,0.00,-0.15,0.10,-0.04,9.64,0.21,0.48,9.79,0.11,0.53,28
343.00,86.75,-0.63,0.00,0.00,-0.00,-0.13,0.09,-0.02,9.65,0.21,0.51,9.79,0.11,0.53,28
343.00,86.75,-0.63,0.00,-0.00,-0.00,-0.15,0.08,0.00,9.64,0.20,0.53,9.79,0.11,0.53,28
343.06,86.75,-0.69,0.00,0.00,0.00,-0.14,0.08,-0.02,9.65,0.20,0.50,9.79,0.11,0.53,28
342.94,86.75,-0.69,-0.00,0.00,-0.00,-0.14,0.08,-0.03,9.64,0.20,0.50,9.79,0.11,0.53,28
342.94,86.75,-0.69,0.00,0.00,-0.00,-0.15,0.10,-0.01,9.63,0.22,0.51,9.79,0.12,0.53,28
342.94,86.75,-0.69,0.00,-0.00,-0.00,-0.16,0.10,-0.01,9.63,0.22,0.51,9.79,0.12,0.53,28
342.94,86.75,-0.69,0.00,0.00,-0.00,-0.12,0.07,0.00,9.65,0.19,0.51,9.79,0.12,0.53,28
342.94,86.75,-0.69,0.00,-0.00,0.00,-0.15,0.09,-0.04,9.64,0.21,0.50,9.79,0.12,0.53,28
342.94,86.75,-0.69,0.00,0.00,0.00,-0.17,0.07,-0.03,9.63,0.21,0.50,9.79,0.12,0.53,28
342.94,86.75,-0.69,0.00,0.00,-0.00,-0.15,0.09,0.00,9.65,0.20,0.48,9.79,0.12,0.53,28
342.94,86.75,-0.69,0.00,0.00,-0.00,-0.14,0.07,-0.01,9.65,0.20,0.51,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,0.00,0.00,-0.14,0.07,-0.03,9.65,0.20,0.49,9.79,0.12,0.53,28
343.00,86.75,-0.69,-0.00,-0.00,0.00,-0.14,0.07,-0.04,9.65,0.20,0.48,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,0.00,0.00,-0.14,0.07,-0.05,9.65,0.20,0.47,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,0.00,0.00,-0.13,0.08,-0.01,9.65,0.21,0.51,9.79,0.12,0.53,28
343.00,86.75,-0.69,-0.00,0.00,0.00,-0.15,0.06,-0.04,9.63,0.19,0.49,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,0.00,0.00,-0.11,0.06,-0.01,9.67,0.19,0.51,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,0.00,-0.00,-0.14,0.10,-0.04,9.64,0.23,0.48,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,-0.00,0.00,-0.14,0.06,-0.01,9.64,0.19,0.51,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,0.00,0.00,-0.16,0.07,-0.02,9.63,0.20,0.51,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,-0.00,-0.00,-0.14,0.08,0.00,9.64,0.21,0.51,9.79,0.12,0.53,28
343.00,86.75,-0.69,-0.00,0.00,-0.00,-0.13,0.10,-0.02,9.63,0.23,0.51,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,0.00,0.00,-0.14,0.07,-0.02,9.64,0.21,0.49,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,-0.01,0.00,-0.15,0.08,-0.01,9.64,0.21,0.52,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,0.00,-0.00,-0.15,0.08,-0.01,9.64,0.21,0.53,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,0.00,0.00,-0.14,0.09,-0.01,9.65,0.21,0.51,9.79,0.12,0.53,28
343.00,86.75,-0.69,-0.00,0.00,0.00,-0.13,0.07,-0.01,9.65,0.20,0.52,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,0.00,0.00,-0.14,0.07,-0.02,9.64,0.20,0.51,9.79,0.12,0.53,28
343.00,86.75,-0.69,-0.00,-0.00,0.00,-0.16,0.06,0.00,9.62,0.19,0.53,9.79,0.12,0.53,28
343.00,86.75,-0.69,-0.00,0.00,-0.00,-0.15,0.09,-0.03,9.64,0.22,0.50,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,-0.00,0.00,-0.14,0.09,-0.03,9.65,0.22,0.49,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,0.00,0.00,-0.14,0.08,-0.01,9.65,0.21,0.51,9.79,0.12,0.53,28
343.00,86.75,-0.69,-0.00,0.00,-0.00,-0.14,0.08,-0.03,9.64,0.21,0.50,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,-0.00,0.00,-0.14,0.09,-0.04,9.65,0.22,0.49,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,0.00,0.00,-0.16,0.08,-0.04,9.63,0.22,0.52,9.79,0.12,0.53,28
343.00,86.75,-0.69,-0.00,-0.00,0.00,-0.15,0.07,0.00,9.65,0.19,0.51,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,0.00,-0.00,-0.14,0.09,-0.03,9.64,0.21,0.51,9.79,0.12,0.53,28
343.00,86.75,-0.69,-0.00,-0.00,-0.00,-0.13,0.07,0.00,9.65,0.20,0.51,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,-0.00,-0.00,-0.14,0.09,0.00,9.65,0.20,0.54,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,0.00,0.00,-0.13,0.08,-0.05,9.65,0.21,0.47,9.79,0.12,0.53,28
343.00,86.75,-0.69,0.00,0.00,0.00,-0.14,0.10,0.00,9.65,0.22,0.52,9.79,0.12,0.53,28
342.94,86.75,-0.69,0.03,-0.01,-0.00,0.94,4.80,1.49,10.73,4.93,2.03,9.79,0.12,0.53,28
342.25,86.69,-1.00,0.79,-0.01,0.69,11.93,-6.59,-3.13,21.72,-6.47,-2.59,9.79,0.11,0.53,28
339.94,86.88,-0.13,0.49,0.09,-0.01,3.47,-5.08,-0.73,13.27,-5.03,-0.20,9.79,0.04,0.53,28
340.00,86.81,-0.50,0.05,0.04,-0.08,0.14,1.69,-0.78,9.93,1.79,-0.25,9.79,0.09,0.52,28
339.63,86.81,-0.38,0.07,0.02,0.07,-0.30,0.51,-0.58,10.17,0.57,0.76,9.79,0.07,0.53,28
339.56,86.81,-0.44,0.15,0.01,0.01,-0.30,1.23,-1.11,9.48,1.31,-0.57,9.79,0.07,0.53,28
339.25,86.81,-0.38,-0.05,0.01,-0.02,-0.64,2.19,-2.02,9.14,2.26,-1.48,9.79,0.07,0.53,28
340.31,86.75,-0.44,-0.70,-0.01,-0.00,-0.21,1.60,-1.26,9.57,1.68,-0.72,9.79,0.07,0.54,28
342.06,86.69,-0.56,-0.76,-0.03,-0.11,-0.50,-0.01,-0.21,9.28,0.09,0.33,9.79,0.10,0.54,28
343.56,86.69,-0.56,-0.70,0.02,-0.07,-0.53,0.11,-0.43,9.25,0.22,0.12,9.79,0.10,0.55,28
345.44,86.63,-0.63,-0.87,0.02,-0.06,-0.64,0.43,-0.47,9.14,0.54,0.09,9.78,0.10,0.56,28
347.69,86.56,-0.69,-1.03,0.00,-0.10,-0.02,0.50,-0.45,9.68,0.92,0.54,9.78,0.12,0.56,28
350.00,86.50,-0.75,-0.92,0.02,-0.05,0.54,0.12,0.58,10.08,1.00,1.18,9.78,0.13,0.57,28
351.75,86.50,-0.81,-0.57,-0.02,0.02,0.16,0.78,0.62,9.78,1.04,1.31,9.78,0.13,0.57,28
352.50,86.50,-0.75,-0.20,-0.07,0.02,-0.05,1.15,0.33,9.28,0.98,1.38,9.78,0.13,0.57,28
352.56,86.50,-0.75,-0.02,-0.03,-0.01,-1.00,0.48,0.19,8.78,0.62,0.77,9.78,0.13,0.57,28
352.44,86.56,-0.69,0.05,0.01,0.04,0.55,0.60,0.02,10.33,0.72,0.58,9.78,0.12,0.56,28
352.13,86.63,-0.63,0.15,-0.04,0.03,0.56,-0.33,0.20,10.35,-0.22,0.76,9.79,0.11,0.55,28
351.75,86.63,-0.69,0.29,0.06,-0.04,-0.40,-0.06,0.18,9.38,0.05,0.74,9.79,0.11,0.55,28
351.06,86.69,-0.63,0.33,0.02,0.03,-0.44,-1.13,-0.12,9.33,-1.00,-0.05,9.79,0.11,0.54,28
350.31,86.69,-0.69,0.39,-0.01,0.02,-0.10,-0.43,0.22,9.68,-0.31,0.76,9.79,0.11,0.54,28
349.44,86.69,-0.69,0.37,-0.04,0.01,-0.55,0.18,0.00,9.23,0.31,0.54,9.79,0.12,0.54,28
348.94,86.69,-0.75,0.12,0.01,0.02,0.61,-0.10,-1.00,10.40,0.02,-0.46,9.79,0.13,0.54,28
349.13,86.69,-0.75,-0.12,-0.01,-0.01,0.60,0.15,-0.06,10.39,0.29,0.47,9.79,0.13,0.54,28
349.25,86.69,-0.75,-0.07,-0.01,-0.02,-0.53,-0.58,0.00,9.25,-0.44,0.55,9.79,0.13,0.54,28
349.31,86.69,-0.75,-0.02,0.05,0.00,-0.01,-0.86,0.07,9.77,-0.73,0.62,9.79,0.13,0.54,28
349.44,86.69,-0.75,-0.05,0.03,0.04,-0.29,-0.41,0.19,9.49,-0.28,0.74,9.79,0.12,0.54,28
349.44,86.63,-0.56,-0.03,0.03,0.00,-0.31,-0.74,0.15,9.62,-0.41,0.68,9.78,0.10,0.56,28
349.31,86.63,-0.50,0.05,0.01,0.03,-0.43,-0.54,0.09,9.35,-0.45,0.66,9.79,0.08,0.56,28
349.19,86.63,-0.50,0.07,0.01,-0.05,-0.83,-0.64,-0.29,8.95,-0.55,0.26,9.79,0.09,0.56,28
349.13,86.63,-0.44,0.00,-0.00,0.01,0.49,-1.70,0.04,10.28,-1.62,0.60,9.79,0.08,0.56,28
349.13,86.63,-0.44,0.02,0.01,-0.03,-0.44,-1.24,-0.26,9.34,-1.15,0.30,9.78,0.08,0.56,28
349.19,86.63,-0.50,-0.03,0.00,-0.01,-0.11,-1.43,0.16,9.67,-1.34,0.72,9.79,0.09,0.56,28
349.31,86.63,-0.50,-0.06,0.00,-0.02,-0.15,-1.56,0.33,9.63,-1.47,0.89,9.78,0.09,0.56,28
349.38,86.63,-0.31,-0.11,-0.01,-0.05,0.16,-1.54,0.15,9.95,-1.52,0.73,9.78,0.01,0.58,28
349.19,86.56,0.13,-0.12,-0.01,-0.02,-0.20,-1.27,0.12,9.71,-1.70,0.54,9.78,-0.02,0.58,28
348.88,86.50,0.63,-0.06,-0.02,-0.01,0.06,-0.67,-0.20,9.42,0.29,0.46,9.78,-0.11,0.58,28
349.00,86.50,0.50,0.00,0.02,-0.03,-0.40,0.62,0.18,9.38,0.53,0.77,9.78,-0.09,0.58,28
349.00,86.50,0.56,0.00,0.00,0.01,-0.07,0.22,-0.01,9.71,0.12,0.56,9.78,-0.10,0.58,28
349.00,86.50,0.50,-0.00,-0.00,0.01,-0.13,0.28,-0.09,9.65,0.19,0.48,9.78,-0.08,0.58,28
349.06,86.50,0.44,0.00,0.01,-0.01,-0.15,0.36,-0.09,9.63,0.28,0.48,9.78,-0.08,0.58,28
349.13,86.56,0.44,-0.00,-0.00,0.01,-0.12,0.24,-0.09,9.65,0.16,0.48,9.78,-0.07,0.58,28
349.19,86.56,0.38,0.00,-0.00,-0.00,-0.14,0.32,-0.03,9.63,0.23,0.49,9.78,-0.06,0.57,28
349.25,86.56,0.31,-0.00,-0.00,-0.00,-0.12,0.24,-0.07,9.65,0.21,0.49,9.78,-0.05,0.57,28
349.31,86.63,0.25,0.00,0.00,0.00,-0.14,0.26,-0.08,9.66,0.20,0.51,9.78,-0.04,0.57,28
349.31,86.63,0.19,0.00,-0.00,-0.00,-0.14,0.28,-0.03,9.64,0.23,0.53,9.78,-0.03,0.57,28
349.31,86.63,0.19,0.00,-0.00,-0.00,-0.15,0.25,-0.06,9.63,0.21,0.50,9.78,-0.03,0.57,28
349.38,86.63,0.13,-0.00,-0.00,0.00,-0.14,0.23,-0.05,9.64,0.21,0.51,9.79,-0.02,0.56,28
349.38,86.63,0.13,0.00,-0.00,-0.00,-0.14,0.25,-0.06,9.64,0.22,0.50,9.79,-0.02,0.56,28
349.44,86.63,0.06,0.00,-0.00,0.00,-0.14,0.22,-0.07,9.64,0.21,0.48,9.79,-0.01,0.56,28
349.50,86.69,0.06,-0.00,0.00,-0.00,-0.15,0.24,-0.03,9.63,0.23,0.53,9.79,-0.01,0.56,28
349.56,86.69,0.00,0.00,-0.00,0.00,-0.14,0.23,-0.07,9.65,0.21,0.51,9.79,0.00,0.56,28
349.56,86.69,0.00,0.00,0.00,0.00,-0.14,0.20,-0.08,9.63,0.21,0.50,9.79,0.00,0.56,28
349.63,86.69,0.00,0.00,0.00,-0.00,-0.13,0.22,-0.06,9.65,0.23,0.49,9.79,0.00,0.56,28
349.69,86.69,0.00,0.00,0.00,0.00,-0.14,0.21,-0.03,9.65,0.21,0.52,9.79,0.01,0.56,28
349.69,86.69,-0.06,0.00,-0.00,-0.00,-0.14,0.19,-0.03,9.65,0.20,0.52,9.79,0.01,0.56,28
349.69,86.69,-0.06,0.00,-0.00,-0.00,-0.15,0.19,-0.07,9.63,0.21,0.48,9.79,0.01,0.56,28
349.63,86.69,-0.06,0.00,-0.00,0.00,-0.14,0.18,-0.05,9.64,0.21,0.50,9.79,0.02,0.55,28
349.75,86.69,-0.13,0.00,-0.00,0.00,-0.13,0.20,-0.06,9.65,0.23,0.48,9.79,0.02,0.55,28
349.75,86.69,-0.13,0.00,0.00,0.00,-0.14,0.18,-0.02,9.65,0.21,0.52,9.79,0.03,0.55,28
349.75,86.69,-0.19,-0.00,-0.00,0.00,-0.15,0.20,-0.03,9.63,0.20,0.51,9.79,0.03,0.55,28
349.81,86.69,-0.19,0.00,0.00,0.00,-0.14,0.18,-0.03,9.64,0.22,0.52,9.79,0.03,0.55,28
349.81,86.69,-0.19,-0.00,-0.00,-0.00,-0.15,0.15,-0.04,9.64,0.20,0.50,9.79,0.04,0.55,28
349.88,86.69,-0.25,0.00,-0.00,0.00,-0.15,0.17,-0.04,9.64,0.21,0.50,9.79,0.04,0.55,28
349.88,86.75,-0.25,0.00,0.00,0.00,-0.13,0.18,-0.04,9.65,0.23,0.51,9.79,0.04,0.55,28
349.94,86.75,-0.25,0.00,0.00,0.00,-0.14,0.16,-0.02,9.64,0.21,0.52,9.79,0.05,0.55,28
349.94,86.75,-0.31,-0.00,-0.00,-0.00,-0.13,0.16,-0.05,9.65,0.21,0.49,9.79,0.05,0.55,28
349.94,86.75,-0.31,-0.00,0.00,0.00,-0.13,0.16,-0.05,9.65,0.21,0.49,9.79,0.05,0.55,28
349.94,86.75,-0.31,-0.00,-0.00,0.00,-0.15,0.14,-0.03,9.64,0.21,0.51,9.79,0.06,0.55,28
350.00,86.75,-0.31,0.00,0.00,0.00,-0.14,0.14,-0.03,9.65,0.22,0.50,9.79,0.06,0.55,28
350.00,86.75,-0.38,0.00,0.00,0.00,-0.14,0.16,-0.04,9.65,0.22,0.50,9.79,0.06,0.54,28
350.00,86.75,-0.38,0.00,0.00,-0.00,-0.13,0.16,-0.02,9.65,0.22,0.52,9.79,0.06,0.54,28
